event_id,user_id,session_id,product_id,event_type,event_time,device
696e7ece-4fcf-4b6e-b31f-f820c318ca73,768,c31b84f0-6770-4d84-a6d4-5fef4f0de7ad,3300,view,2026-01-25 20:50:35.732043,desktop
7178393f-c770-4ebc-ae9a-fcd623dc5902,768,c31b84f0-6770-4d84-a6d4-5fef4f0de7ad,35061,view,2026-01-25 20:51:46.732043,tablet
e2096db9-db32-4ac3-b20e-5697c9a33f98,768,c31b84f0-6770-4d84-a6d4-5fef4f0de7ad,4402,view,2026-01-25 20:52:23.732043,tablet
9fc47c07-718b-45cb-a3c6-2d4757ae7d79,768,c31b84f0-6770-4d84-a6d4-5fef4f0de7ad,10131,view,2026-01-25 20:53:50.732043,tablet
45257ba1-a3ee-4544-8943-e08417083869,768,c31b84f0-6770-4d84-a6d4-5fef4f0de7ad,11297,view,2026-01-25 20:55:01.732043,tablet
5a6a7400-5957-497a-b8e4-750242c75cdf,768,c31b84f0-6770-4d84-a6d4-5fef4f0de7ad,11297,cart,2026-01-25 20:55:25.732043,tablet
11508fbd-6753-4f75-b463-360bdbe74b0c,768,c31b84f0-6770-4d84-a6d4-5fef4f0de7ad,6290,view,2026-01-25 20:56:59.732043,tablet
1aca58c4-25c5-457c-b82d-c71b235b633b,768,c31b84f0-6770-4d84-a6d4-5fef4f0de7ad,6290,cart,2026-01-25 20:57:50.732043,tablet
d6f54fb5-f637-453b-9f3b-03cf9437dd83,768,c31b84f0-6770-4d84-a6d4-5fef4f0de7ad,80,view,2026-01-25 20:58:20.732043,mobile
7cb7ac95-9ae3-4cff-8830-a380f9683527,768,c31b84f0-6770-4d84-a6d4-5fef4f0de7ad,80,cart,2026-01-25 20:58:38.732043,mobile
bae5ff28-bcd8-4187-833a-c792bc4e1834,768,c31b84f0-6770-4d84-a6d4-5fef4f0de7ad,8354,view,2026-01-25 20:59:56.732043,tablet
9acec0fa-a764-4c8f-b97c-bcfdc7717bd8,768,c31b84f0-6770-4d84-a6d4-5fef4f0de7ad,8866,view,2026-01-25 21:00:35.732043,tablet
f904e5fa-6c4f-4bc6-b312-1073347ee52b,768,c31b84f0-6770-4d84-a6d4-5fef4f0de7ad,16513,view,2026-01-25 21:00:52.732043,mobile
74b2a665-f9da-484a-8098-c29d3e641943,768,c31b84f0-6770-4d84-a6d4-5fef4f0de7ad,16513,cart,2026-01-25 21:01:28.732043,mobile
7f0a07de-0119-47a7-80ac-141446ade0f6,768,c31b84f0-6770-4d84-a6d4-5fef4f0de7ad,13856,view,2026-01-25 21:03:01.732043,tablet
5b63d061-2485-4cd0-bdd3-4035eeb94c8d,768,c31b84f0-6770-4d84-a6d4-5fef4f0de7ad,13856,cart,2026-01-25 21:03:53.732043,tablet
5531c766-a131-4792-b342-027e675c470d,768,c31b84f0-6770-4d84-a6d4-5fef4f0de7ad,7190,view,2026-01-25 21:05:38.732043,mobile
80b5f300-5317-4b67-8c12-fe472f6a9335,592,6d1ab076-0a96-4dbf-a45a-7a6b7c863aab,12864,view,2026-02-01 04:17:33.732043,tablet
b00b8bbb-67fd-4e6b-b35b-d08784ba8a48,592,6d1ab076-0a96-4dbf-a45a-7a6b7c863aab,12864,cart,2026-02-01 04:17:46.732043,tablet
9b4dd36e-f9df-47fe-9d09-74c2cd92bdee,592,6d1ab076-0a96-4dbf-a45a-7a6b7c863aab,855,view,2026-02-01 04:19:30.732043,mobile
847b1c5a-6e8b-4e13-aa96-03b23b6b27de,592,6d1ab076-0a96-4dbf-a45a-7a6b7c863aab,855,cart,2026-02-01 04:19:48.732043,mobile
2d128a20-2ce4-48ab-816e-f3382045e067,592,6d1ab076-0a96-4dbf-a45a-7a6b7c863aab,46819,view,2026-02-01 04:20:33.732043,tablet
16935c40-2e72-4814-98bb-70830cbdb3f8,592,6d1ab076-0a96-4dbf-a45a-7a6b7c863aab,46819,cart,2026-02-01 04:21:32.732043,tablet
39c7b8e6-abf5-4442-909b-8878903b2b67,592,6d1ab076-0a96-4dbf-a45a-7a6b7c863aab,46819,purchase,2026-02-01 04:22:58.732043,tablet
2c861be0-dad5-4834-b9e9-6730748af726,592,6d1ab076-0a96-4dbf-a45a-7a6b7c863aab,23539,view,2026-02-01 04:24:11.732043,mobile
0187e26c-4b26-4582-b88a-92ef777774e6,592,6d1ab076-0a96-4dbf-a45a-7a6b7c863aab,15972,view,2026-02-01 04:24:34.732043,desktop
a0a8e67d-396f-40a4-ac49-d140aa7d8256,592,6d1ab076-0a96-4dbf-a45a-7a6b7c863aab,8562,view,2026-02-01 04:24:49.732043,tablet
317f98b8-49a4-40f9-8dbe-fc7d527f4ed7,592,6d1ab076-0a96-4dbf-a45a-7a6b7c863aab,8562,cart,2026-02-01 04:25:15.732043,tablet
f41feb4b-3558-4e96-ad46-d81bf2ccfa19,592,6d1ab076-0a96-4dbf-a45a-7a6b7c863aab,16612,view,2026-02-01 04:26:17.732043,desktop
58276abe-94a6-4bec-9b56-4aad1a52f1ca,592,6d1ab076-0a96-4dbf-a45a-7a6b7c863aab,16612,cart,2026-02-01 04:27:05.732043,desktop
cbec0f43-8bd1-46de-9708-c576c474f8d4,592,6d1ab076-0a96-4dbf-a45a-7a6b7c863aab,22573,view,2026-02-01 04:27:22.732043,tablet
8bd9188a-19c1-498e-8769-1bd232bb534f,592,6d1ab076-0a96-4dbf-a45a-7a6b7c863aab,28834,view,2026-02-01 04:28:01.732043,desktop
fc51b8e0-9b03-4e95-81f2-5814947188e3,592,6d1ab076-0a96-4dbf-a45a-7a6b7c863aab,38310,view,2026-02-01 04:29:01.732043,mobile
aa2a91f3-181d-48c8-89c5-a2d4d2dfcfa6,592,6d1ab076-0a96-4dbf-a45a-7a6b7c863aab,8653,view,2026-02-01 04:29:39.732043,mobile
252df4e5-cd63-4b19-9eba-6d5cf469f44e,592,6d1ab076-0a96-4dbf-a45a-7a6b7c863aab,10611,view,2026-02-01 04:31:12.732043,tablet
dd73c3d8-d28c-4ce5-90a6-7d6c64c90d1a,592,6d1ab076-0a96-4dbf-a45a-7a6b7c863aab,10611,cart,2026-02-01 04:32:00.732043,tablet
cb49485d-2352-41de-aa9c-b552dcb2583d,592,6d1ab076-0a96-4dbf-a45a-7a6b7c863aab,48648,view,2026-02-01 04:33:37.732043,mobile
e57d75d9-72f6-4a2d-8f64-1a8886a460ad,592,6d1ab076-0a96-4dbf-a45a-7a6b7c863aab,39854,view,2026-02-01 04:34:35.732043,mobile
48cebb0e-ff88-4aa1-9a31-898fd1bce3e7,597,3ed39f37-9c61-4c1f-adcd-801a24577c90,7821,view,2026-01-28 22:08:33.732043,mobile
8518c2a3-cf2c-46b1-90c5-6eabe3ae141a,597,3ed39f37-9c61-4c1f-adcd-801a24577c90,7821,cart,2026-01-28 22:09:31.732043,mobile
ff5eadfd-a4b9-4c1c-8979-61b85cdb9752,597,3ed39f37-9c61-4c1f-adcd-801a24577c90,18082,view,2026-01-28 22:10:50.732043,mobile
2a52cab1-a91f-4b03-a8cb-59154d662b5f,597,3ed39f37-9c61-4c1f-adcd-801a24577c90,10631,view,2026-01-28 22:11:50.732043,mobile
011e6ce6-b347-4167-8ba1-c4884df57037,597,3ed39f37-9c61-4c1f-adcd-801a24577c90,13306,view,2026-01-28 22:13:42.732043,mobile
c379a70c-4735-44c2-a670-c7c2054339d8,597,3ed39f37-9c61-4c1f-adcd-801a24577c90,32840,view,2026-01-28 22:13:53.732043,mobile
7ddfe907-8cf3-4b95-8287-69e2e9d85f13,597,3ed39f37-9c61-4c1f-adcd-801a24577c90,24155,view,2026-01-28 22:15:14.732043,desktop
ba4e365b-51be-447b-858f-e3a097d84dfa,472,11e4738a-57eb-4f85-a57e-0da1b1257eb6,15327,view,2026-01-06 14:35:33.732043,tablet
b867b0f1-aa3a-4d73-82ff-c933ffe728fd,472,11e4738a-57eb-4f85-a57e-0da1b1257eb6,5513,view,2026-01-06 14:36:02.732043,tablet
5f680a82-1515-42b2-916f-d483298b3a84,472,11e4738a-57eb-4f85-a57e-0da1b1257eb6,23728,view,2026-01-06 14:37:02.732043,desktop
e9bacc4a-cd79-45b4-82c2-bed2899accd4,472,11e4738a-57eb-4f85-a57e-0da1b1257eb6,23728,cart,2026-01-06 14:37:44.732043,desktop
cd5411a4-3f02-4fa4-8b73-ddd403739d4b,472,11e4738a-57eb-4f85-a57e-0da1b1257eb6,23728,purchase,2026-01-06 14:38:46.732043,desktop
1d65f9a9-3de8-4f75-a917-d473898bb741,472,11e4738a-57eb-4f85-a57e-0da1b1257eb6,42994,view,2026-01-06 14:39:34.732043,mobile
11fe6b9a-70ad-4810-b9b2-5e4990b2f5af,472,11e4738a-57eb-4f85-a57e-0da1b1257eb6,25659,view,2026-01-06 14:40:39.732043,mobile
5af18ba6-856f-4493-9980-fa79728a59c2,472,11e4738a-57eb-4f85-a57e-0da1b1257eb6,12358,view,2026-01-06 14:42:06.732043,tablet
22a01379-137a-4560-9670-3ab678ab4683,472,11e4738a-57eb-4f85-a57e-0da1b1257eb6,12358,cart,2026-01-06 14:42:37.732043,tablet
85c1f46b-69d7-4d31-8066-7f95ff17dca3,472,11e4738a-57eb-4f85-a57e-0da1b1257eb6,12358,purchase,2026-01-06 14:43:45.732043,tablet
8fa8f08d-2ede-4e33-8b3f-dde47d5f6c91,472,11e4738a-57eb-4f85-a57e-0da1b1257eb6,39618,view,2026-01-06 14:45:17.732043,desktop
a31e967c-1ec3-4647-9d3b-713f8118df48,472,11e4738a-57eb-4f85-a57e-0da1b1257eb6,39618,cart,2026-01-06 14:45:34.732043,desktop
9a907127-a695-4665-b781-5d31b16704fb,472,11e4738a-57eb-4f85-a57e-0da1b1257eb6,39618,purchase,2026-01-06 14:46:25.732043,desktop
07abe819-a1e1-4c66-a503-5382a75839a3,472,11e4738a-57eb-4f85-a57e-0da1b1257eb6,8828,view,2026-01-06 14:47:24.732043,desktop
21de465e-0ef0-4fbe-a6a0-fe0128c1bfc5,472,11e4738a-57eb-4f85-a57e-0da1b1257eb6,5798,view,2026-01-06 14:47:49.732043,desktop
64e6120f-e46b-42e6-8c1b-27bb9ff008a7,222,d55cba14-2566-4d67-a19f-21966916c44e,9008,view,2026-01-23 11:07:33.732043,tablet
1755b0bb-1641-4328-8fac-11d2a6ae093a,222,d55cba14-2566-4d67-a19f-21966916c44e,36360,view,2026-01-23 11:09:06.732043,tablet
ea3e23dc-2320-4702-8846-f21d469b6fba,222,d55cba14-2566-4d67-a19f-21966916c44e,9916,view,2026-01-23 11:10:42.732043,mobile
15e45126-9eaa-41f2-a693-408a4a40b9ad,222,d55cba14-2566-4d67-a19f-21966916c44e,33636,view,2026-01-23 11:12:40.732043,tablet
5da6e6c2-34f0-4916-a33b-5d15c7fec7fa,222,d55cba14-2566-4d67-a19f-21966916c44e,34984,view,2026-01-23 11:12:55.732043,tablet
6cbf8a2d-7215-4890-8a39-15a5bf6043f4,222,d55cba14-2566-4d67-a19f-21966916c44e,45040,view,2026-01-23 11:14:21.732043,tablet
c4298869-9cfd-4078-be09-e07402d9780a,222,d55cba14-2566-4d67-a19f-21966916c44e,45040,cart,2026-01-23 11:15:05.732043,tablet
995d519e-7dc4-4c02-9052-810aba8944f6,222,d55cba14-2566-4d67-a19f-21966916c44e,41909,view,2026-01-23 11:15:33.732043,mobile
d720180f-a9ef-4c68-ac41-557e79b0b7ba,222,d55cba14-2566-4d67-a19f-21966916c44e,46611,view,2026-01-23 11:17:28.732043,mobile
b7230882-ec6e-40df-9a45-f5f09ba09eaa,222,d55cba14-2566-4d67-a19f-21966916c44e,44742,view,2026-01-23 11:18:51.732043,desktop
25f26208-bd7b-4726-b283-d903a0f5dc50,222,d55cba14-2566-4d67-a19f-21966916c44e,44742,cart,2026-01-23 11:19:08.732043,desktop
68967d4c-a491-4a92-bbff-93eb52f57f94,222,d55cba14-2566-4d67-a19f-21966916c44e,44742,purchase,2026-01-23 11:20:08.732043,desktop
502a61c3-11c4-4797-83e2-e021cc1de95f,222,d55cba14-2566-4d67-a19f-21966916c44e,47197,view,2026-01-23 11:20:35.732043,desktop
1cea0ffa-48a6-4538-85b4-77242fff0303,222,d55cba14-2566-4d67-a19f-21966916c44e,23963,view,2026-01-23 11:21:08.732043,tablet
bff79224-33d3-4a21-a6d5-583b5deb13ff,222,d55cba14-2566-4d67-a19f-21966916c44e,23963,cart,2026-01-23 11:21:47.732043,tablet
62e6e115-82a0-47c3-aada-d57acb205794,222,d55cba14-2566-4d67-a19f-21966916c44e,23963,purchase,2026-01-23 11:22:48.732043,tablet
8b083275-8e0f-4be8-830e-c6d649279f9e,222,d55cba14-2566-4d67-a19f-21966916c44e,13259,view,2026-01-23 11:23:31.732043,mobile
0813824c-c427-4b02-8a94-6e832d9ced7d,222,d55cba14-2566-4d67-a19f-21966916c44e,5083,view,2026-01-23 11:24:11.732043,mobile
c3805cf4-5eea-4422-8206-ff73606c420a,869,7b4a0349-5529-4cce-a7ae-18a05a747e7f,26586,view,2026-01-28 20:04:33.732043,mobile
e2b2d9cd-ad52-4d3b-93db-5460642c4a4f,869,7b4a0349-5529-4cce-a7ae-18a05a747e7f,17504,view,2026-01-28 20:06:15.732043,desktop
dad39cb2-971e-4cda-b3af-da34dbc05d01,869,7b4a0349-5529-4cce-a7ae-18a05a747e7f,47695,view,2026-01-28 20:08:04.732043,desktop
fb1a8610-a1b1-4e90-a8a0-8e392667da10,869,7b4a0349-5529-4cce-a7ae-18a05a747e7f,44246,view,2026-01-28 20:09:26.732043,desktop
7dbda8e1-ee6c-434f-8968-64592be4367a,869,7b4a0349-5529-4cce-a7ae-18a05a747e7f,29723,view,2026-01-28 20:11:17.732043,desktop
545a5607-70dd-47d4-9b81-c281b79cfa17,869,7b4a0349-5529-4cce-a7ae-18a05a747e7f,17581,view,2026-01-28 20:12:59.732043,tablet
e1ceb492-5358-4f18-95ff-ce8d0a6bce92,869,7b4a0349-5529-4cce-a7ae-18a05a747e7f,21988,view,2026-01-28 20:14:30.732043,mobile
5a8c4f27-c0ce-40f9-90e1-60fdf0b3b328,869,7b4a0349-5529-4cce-a7ae-18a05a747e7f,28613,view,2026-01-28 20:15:10.732043,desktop
ce01a139-a4c4-40ab-8878-2890b1caba30,869,7b4a0349-5529-4cce-a7ae-18a05a747e7f,17751,view,2026-01-28 20:17:09.732043,desktop
7f02a522-b365-4106-998d-d28faf2a71f0,869,7b4a0349-5529-4cce-a7ae-18a05a747e7f,38971,view,2026-01-28 20:18:52.732043,tablet
562ba0b7-5370-40e9-97da-95f8959ca27f,66,32ea4e6e-a22d-44e4-81fd-02297d7e8637,18374,view,2026-01-24 08:55:33.732043,mobile
c5372c0d-db5c-4e92-8504-ccf9ab13ae10,66,32ea4e6e-a22d-44e4-81fd-02297d7e8637,18374,cart,2026-01-24 08:55:59.732043,mobile
62e7cad8-0822-4a74-ba7c-5690b03e75fe,66,32ea4e6e-a22d-44e4-81fd-02297d7e8637,18374,purchase,2026-01-24 08:56:31.732043,mobile
e5d42067-570a-4c14-9836-231362d01cde,66,32ea4e6e-a22d-44e4-81fd-02297d7e8637,45728,view,2026-01-24 08:57:49.732043,mobile
5e556952-a72e-4f77-945f-2e0f1624ba07,66,32ea4e6e-a22d-44e4-81fd-02297d7e8637,40523,view,2026-01-24 08:59:46.732043,desktop
62b10f49-d2a0-4675-82ff-28a106efbb9d,66,32ea4e6e-a22d-44e4-81fd-02297d7e8637,22394,view,2026-01-24 09:01:40.732043,mobile
395a134c-e091-4e4b-be9f-4ac190336ed2,66,32ea4e6e-a22d-44e4-81fd-02297d7e8637,9346,view,2026-01-24 09:03:06.732043,desktop
bb94f32f-b8f8-46c8-a353-2ade93c3dd43,66,32ea4e6e-a22d-44e4-81fd-02297d7e8637,37731,view,2026-01-24 09:04:03.732043,desktop
2b478adf-5f82-4789-8fdb-16cf2045b1b7,458,af306f60-9205-4181-be76-f16b0dbfb56c,15698,view,2026-01-13 00:45:33.732043,mobile
3056e197-1b20-4af1-8eb0-af515474c272,458,af306f60-9205-4181-be76-f16b0dbfb56c,8960,view,2026-01-13 00:46:18.732043,mobile
9176c626-89ca-4a0c-af11-1bfcf258e8bf,458,af306f60-9205-4181-be76-f16b0dbfb56c,38569,view,2026-01-13 00:47:59.732043,mobile
c93a6568-88cc-4b47-96ae-bf9ca8576967,458,af306f60-9205-4181-be76-f16b0dbfb56c,38569,cart,2026-01-13 00:48:28.732043,mobile
76ebe1f0-1809-436a-8149-fa44066ae457,458,af306f60-9205-4181-be76-f16b0dbfb56c,38569,purchase,2026-01-13 00:49:34.732043,mobile
6c1949f9-72eb-4a67-826c-0779f300ec3c,458,af306f60-9205-4181-be76-f16b0dbfb56c,43759,view,2026-01-13 00:49:50.732043,desktop
3903132e-6921-48a6-9c8f-9cee617c0bf5,201,e4253322-5df6-4661-8639-5fe4d99c6429,10317,view,2026-01-16 00:56:33.732043,desktop
1d9388c7-e729-455d-91f3-92b44212ca8f,201,e4253322-5df6-4661-8639-5fe4d99c6429,20758,view,2026-01-16 00:57:21.732043,desktop
32809134-89ec-41ca-a658-6b63ee0fb5fa,201,e4253322-5df6-4661-8639-5fe4d99c6429,20758,cart,2026-01-16 00:58:17.732043,desktop
dba798b2-2279-45eb-96f3-22c2bcc38ff0,201,e4253322-5df6-4661-8639-5fe4d99c6429,20758,purchase,2026-01-16 00:59:59.732043,desktop
a2c39c95-5020-4002-93ff-ca976a2a738a,201,e4253322-5df6-4661-8639-5fe4d99c6429,14419,view,2026-01-16 01:01:01.732043,tablet
1c41d6c7-ad5c-436a-a3a5-8d2f88c1e230,201,e4253322-5df6-4661-8639-5fe4d99c6429,6833,view,2026-01-16 01:01:39.732043,tablet
8973f5f0-b95d-479f-a249-a2229a9cabe5,201,e4253322-5df6-4661-8639-5fe4d99c6429,35007,view,2026-01-16 01:01:52.732043,tablet
3175db03-d26e-46d6-a4cc-921be70dd742,201,e4253322-5df6-4661-8639-5fe4d99c6429,32486,view,2026-01-16 01:02:17.732043,tablet
afff4e44-d653-4b67-b215-88de080e418b,201,e4253322-5df6-4661-8639-5fe4d99c6429,9312,view,2026-01-16 01:02:48.732043,mobile
7cec85f5-de7a-4bda-a6e3-151d34c6dc44,201,e4253322-5df6-4661-8639-5fe4d99c6429,9312,cart,2026-01-16 01:03:39.732043,mobile
7ab4025e-6e1b-4688-9991-bc21499c0899,201,e4253322-5df6-4661-8639-5fe4d99c6429,9312,purchase,2026-01-16 01:04:20.732043,mobile
71aacbe7-cff3-49d9-8861-95d4122abfb1,201,e4253322-5df6-4661-8639-5fe4d99c6429,18406,view,2026-01-16 01:05:41.732043,desktop
779566b4-3db0-4170-bebb-4dd197f1ce9c,201,e4253322-5df6-4661-8639-5fe4d99c6429,18406,cart,2026-01-16 01:06:09.732043,desktop
cd84660d-df24-4d7b-af17-38411ac74323,201,e4253322-5df6-4661-8639-5fe4d99c6429,18309,view,2026-01-16 01:07:43.732043,tablet
1bc07323-12d6-4864-8466-c3fb33f35723,201,e4253322-5df6-4661-8639-5fe4d99c6429,33128,view,2026-01-16 01:08:48.732043,desktop
38dee08f-3146-4b39-b76e-ec4af43311df,201,e4253322-5df6-4661-8639-5fe4d99c6429,33128,cart,2026-01-16 01:09:47.732043,desktop
c3958fd7-a2cf-4d41-90fa-c31372862bbb,201,e4253322-5df6-4661-8639-5fe4d99c6429,32641,view,2026-01-16 01:11:23.732043,mobile
bf16117b-bdc4-4eab-8ced-53e01d862586,201,e4253322-5df6-4661-8639-5fe4d99c6429,32641,cart,2026-01-16 01:11:40.732043,mobile
296ddcf5-9fc5-4ceb-97cb-dadb76cc7d67,201,e4253322-5df6-4661-8639-5fe4d99c6429,42475,view,2026-01-16 01:12:10.732043,tablet
8b96aaf1-0be2-4cfb-813b-b43bb507dc9a,201,e4253322-5df6-4661-8639-5fe4d99c6429,42475,cart,2026-01-16 01:12:48.732043,tablet
f92c60d1-3ad6-4c0b-8171-ee7d72886d39,201,e4253322-5df6-4661-8639-5fe4d99c6429,42475,purchase,2026-01-16 01:14:01.732043,tablet
c8acc369-9db1-471e-8bc0-4438a57cbe02,201,e4253322-5df6-4661-8639-5fe4d99c6429,9673,view,2026-01-16 01:15:45.732043,mobile
d63fde6f-35bf-4fbd-b421-af4359c22391,201,e4253322-5df6-4661-8639-5fe4d99c6429,29686,view,2026-01-16 01:16:54.732043,mobile
6e2dec72-48f8-47fc-94e8-73feecf3391e,201,e4253322-5df6-4661-8639-5fe4d99c6429,44694,view,2026-01-16 01:17:55.732043,desktop
e0598821-5836-41cd-9ef1-7816bb41f698,480,a29c36a2-f85d-4a75-ab37-ca887aa5bfe9,18263,view,2026-01-04 21:59:33.732043,mobile
57b8316a-15c4-448d-9cb7-47a7e67eb7a0,480,a29c36a2-f85d-4a75-ab37-ca887aa5bfe9,41242,view,2026-01-04 21:59:48.732043,tablet
a5442aa2-da99-4256-98be-7fa20ef8a926,480,a29c36a2-f85d-4a75-ab37-ca887aa5bfe9,28792,view,2026-01-04 22:00:17.732043,tablet
118268df-6ea4-4818-bbbb-2a2b34f1974c,480,a29c36a2-f85d-4a75-ab37-ca887aa5bfe9,28792,cart,2026-01-04 22:00:45.732043,tablet
3d15c00e-59ef-4495-a129-1f340d88b5c9,480,a29c36a2-f85d-4a75-ab37-ca887aa5bfe9,28792,purchase,2026-01-04 22:02:21.732043,tablet
37cde1c8-5067-4941-9ee6-409fbd1dd06f,480,a29c36a2-f85d-4a75-ab37-ca887aa5bfe9,2991,view,2026-01-04 22:03:55.732043,mobile
0747c3cb-0984-4ee4-a5b6-e14b9db99efc,480,a29c36a2-f85d-4a75-ab37-ca887aa5bfe9,2991,cart,2026-01-04 22:04:09.732043,mobile
ba83c548-4230-4ded-9e70-94aa5609327f,480,a29c36a2-f85d-4a75-ab37-ca887aa5bfe9,2991,purchase,2026-01-04 22:06:06.732043,mobile
19a20d05-9524-490f-9c27-e6a3ef8a0419,747,71b94f9d-2d01-4f3f-b175-9680fad1e054,20263,view,2026-01-10 14:06:33.732043,mobile
f41c8064-4b88-4ce5-a31c-dcd1399e86a2,747,71b94f9d-2d01-4f3f-b175-9680fad1e054,12771,view,2026-01-10 14:08:07.732043,mobile
5fb016a1-87e1-44b7-8776-c7838d00be49,747,71b94f9d-2d01-4f3f-b175-9680fad1e054,19735,view,2026-01-10 14:09:34.732043,mobile
d725b1ba-8bd9-4b76-96a9-c31d790726db,747,71b94f9d-2d01-4f3f-b175-9680fad1e054,8089,view,2026-01-10 14:11:12.732043,mobile
bab154a6-ebf9-457e-9be8-1bc71b53f102,826,7a22de7a-e568-4fac-bbd5-9c3e0cc333e0,5692,view,2026-02-02 07:42:33.732043,desktop
8b610227-3d52-4f5b-a7c7-e183be706ce2,826,7a22de7a-e568-4fac-bbd5-9c3e0cc333e0,13007,view,2026-02-02 07:42:47.732043,mobile
6cd904d8-0683-4ba6-ad88-60f588bfe273,826,7a22de7a-e568-4fac-bbd5-9c3e0cc333e0,13007,cart,2026-02-02 07:43:31.732043,mobile
41ab1da3-52d4-4085-bde0-e654f1425e7f,826,7a22de7a-e568-4fac-bbd5-9c3e0cc333e0,13007,purchase,2026-02-02 07:45:31.732043,mobile
14f9f7c6-8756-44fc-9397-f105d911ac5b,826,7a22de7a-e568-4fac-bbd5-9c3e0cc333e0,33955,view,2026-02-02 07:46:00.732043,desktop
230956ea-aad0-4ac2-aaf8-75e3369e7a23,826,7a22de7a-e568-4fac-bbd5-9c3e0cc333e0,33955,cart,2026-02-02 07:46:51.732043,desktop
ca6cf0ac-c499-4404-9e0c-4e589aa299e4,826,7a22de7a-e568-4fac-bbd5-9c3e0cc333e0,33955,purchase,2026-02-02 07:48:43.732043,desktop
e395a02e-34d7-42c0-97be-0161688ceee0,826,7a22de7a-e568-4fac-bbd5-9c3e0cc333e0,37724,view,2026-02-02 07:49:16.732043,tablet
fc7f9b62-24b4-4254-99ca-8ffd26ee81bb,826,7a22de7a-e568-4fac-bbd5-9c3e0cc333e0,16131,view,2026-02-02 07:50:28.732043,desktop
d7bfc620-c540-4252-9a64-b6375dea656b,826,7a22de7a-e568-4fac-bbd5-9c3e0cc333e0,16131,cart,2026-02-02 07:50:56.732043,desktop
ad6919a8-3d40-436c-8be0-061f2c3106aa,826,7a22de7a-e568-4fac-bbd5-9c3e0cc333e0,43207,view,2026-02-02 07:51:51.732043,tablet
a3a926d6-724a-46d3-bc72-d69b211586b3,826,7a22de7a-e568-4fac-bbd5-9c3e0cc333e0,43207,cart,2026-02-02 07:52:11.732043,tablet
e60cabbd-5fbc-44fc-bf8a-1a0debe41034,826,7a22de7a-e568-4fac-bbd5-9c3e0cc333e0,43207,purchase,2026-02-02 07:53:00.732043,tablet
8d1a5a8f-5e48-4b70-925c-9d0d73c6a87b,826,7a22de7a-e568-4fac-bbd5-9c3e0cc333e0,45432,view,2026-02-02 07:54:31.732043,desktop
7b89f930-2646-4f34-bef0-a3a3f5c75465,826,7a22de7a-e568-4fac-bbd5-9c3e0cc333e0,45432,cart,2026-02-02 07:55:15.732043,desktop
ffd11a5e-3ddb-4cac-bd89-d6dbf5aaf199,826,7a22de7a-e568-4fac-bbd5-9c3e0cc333e0,45432,purchase,2026-02-02 07:56:51.732043,desktop
bc849afb-ec0f-442e-9eb6-2390103357e7,826,7a22de7a-e568-4fac-bbd5-9c3e0cc333e0,39841,view,2026-02-02 07:58:18.732043,mobile
2dd72997-be01-4b7a-8cc4-69dd82f7d927,826,7a22de7a-e568-4fac-bbd5-9c3e0cc333e0,39841,cart,2026-02-02 07:58:46.732043,mobile
3cd8a471-1cac-4771-9f06-96ba0ace1ce3,826,7a22de7a-e568-4fac-bbd5-9c3e0cc333e0,45449,view,2026-02-02 08:00:24.732043,mobile
1f23527a-20cf-4263-95a4-b29f6d3b43de,826,7a22de7a-e568-4fac-bbd5-9c3e0cc333e0,8468,view,2026-02-02 08:01:02.732043,mobile
27356c65-e34a-41f5-a124-b21fc487d898,826,7a22de7a-e568-4fac-bbd5-9c3e0cc333e0,33245,view,2026-02-02 08:01:23.732043,desktop
78c79f6f-4df1-482b-b15b-68eebd9cc00a,826,7a22de7a-e568-4fac-bbd5-9c3e0cc333e0,26025,view,2026-02-02 08:02:33.732043,mobile
47d22d74-b7f0-4253-ad67-e94e99b23342,826,7a22de7a-e568-4fac-bbd5-9c3e0cc333e0,30089,view,2026-02-02 08:03:53.732043,mobile
1e713dde-ef41-41b7-8c7e-8650c9cd6cde,826,7a22de7a-e568-4fac-bbd5-9c3e0cc333e0,39790,view,2026-02-02 08:04:52.732043,desktop
ee174cf5-f1b1-4d90-885b-487d0fb130d1,783,5498e6b2-e1bd-4e87-ba00-c3140717b8e2,10381,view,2026-01-27 18:35:33.732043,mobile
f842ae43-48e6-4e8f-b4ee-0fe39650ad64,783,5498e6b2-e1bd-4e87-ba00-c3140717b8e2,928,view,2026-01-27 18:35:55.732043,desktop
561186d5-0561-4625-a391-1d81997696da,783,5498e6b2-e1bd-4e87-ba00-c3140717b8e2,928,cart,2026-01-27 18:36:25.732043,desktop
c76501fe-2efd-4d46-ba36-e9809bba8fb9,783,5498e6b2-e1bd-4e87-ba00-c3140717b8e2,928,purchase,2026-01-27 18:38:17.732043,desktop
43c72f40-b1a0-4c86-81fe-dc55ac5fc769,783,5498e6b2-e1bd-4e87-ba00-c3140717b8e2,36283,view,2026-01-27 18:40:15.732043,mobile
fbb2f0e7-79c8-4bba-bc95-04312b8a7f23,783,5498e6b2-e1bd-4e87-ba00-c3140717b8e2,44419,view,2026-01-27 18:41:36.732043,tablet
24b15fb1-a07d-422e-8e2b-a7f949797292,783,5498e6b2-e1bd-4e87-ba00-c3140717b8e2,46275,view,2026-01-27 18:42:09.732043,mobile
